product_id,product_name,category,price,cost
1,List Keep,Electronics,22.26,86.13
2,Later Enough,Clothing,78.37,35.24
3,Century Action,Toys,52.6,129.47
4,Like Read,Electronics,55.91,73.63
5,Wait Huge,Toys,23.0,63.66
6,Result Design,Toys,215.56,137.52
7,Charge Mean,Home & Garden,406.62,6.92
8,Young Author,Clothing,352.09,105.37
9,Trade They,Clothing,115.5,230.23
10,Seat Design,Electronics,55.45,33.53
11,Yes Ground,Home & Garden,305.83,243.1
12,Detail Short,Sports,272.75,292.07
13,Official Wife,Sports,48.61,91.49
14,Institution Maybe,Toys,443.87,111.68
15,Key Role,Clothing,355.24,18.52
16,Certainly Help,Clothing,388.8,295.64
17,Pm Car,Clothing,434.58,117.14
18,Discover Walk,Sports,321.49,112.63
19,Newspaper Lawyer,Home & Garden,184.08,202.7
20,Seven Mother,Electronics,308.47,55.49
21,Thing May,Clothing,90.07,116.94
22,Policy Area,Toys,117.61,100.66
23,Investment War,Electronics,122.23,14.47
24,Remain Rule,Home & Garden,206.57,24.53
25,All Subject,Toys,439.42,97.83
26,Everyone Nation,Sports,203.86,274.79
27,Why Would,Sports,80.01,46.19
28,Necessary Increase,Toys,274.1,225.37
29,Perhaps Respond,Sports,449.93,122.82
30,East Control,Clothing,498.69,45.81
31,Art Rule,Sports,54.55,18.9
32,Good State,Electronics,84.89,52.19
33,Hospital Star,Sports,302.24,118.51
34,Easy Event,Toys,498.1,161.09
35,According Hand,Toys,431.78,8.39
36,Story Agree,Electronics,344.04,163.41
37,Right Network,Home & Garden,386.61,105.35
38,Yet They,Home & Garden,223.03,138.85
39,Pm Sport,Home & Garden,486.23,229.78
40,Check Matter,Toys,457.19,261.8
41,Decision Participant,Home & Garden,422.42,154.76
42,Kid Situation,Clothing,84.89,229.94
43,Because West,Toys,477.21,277.12
44,Generation Pick,Electronics,303.48,149.14
45,Too Listen,Electronics,465.26,264.22
46,Laugh Even,Home & Garden,127.33,76.06
47,Standard Act,Toys,474.01,30.27
48,Former Dark,Sports,409.85,293.51
49,Rest Reality,Toys,385.26,42.88
50,Sing Fund,Sports,473.96,53.71
